#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_002009115.1_ASM200911v1_CDS_2743	0.1	1.2	False
GCA_002009115.1_ASM200911v1_CDS_2775	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_2807	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_2903	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2935	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2967	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2999	0.3	1.6	False
GCA_002009115.1_ASM200911v1_CDS_3063	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3223	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3255	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3287	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3319	0.9	1.9	False
GCA_002009115.1_ASM200911v1_CDS_3351	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3383	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3447	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_3384	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3544	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3608	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3640	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3672	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0297	0.143	1.143	False
GCA_002762545.2_ASM276254v2_CDS_0361	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0458	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_0554	0.2	1.3	False
GCA_002762545.2_ASM276254v2_CDS_0586	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0619	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0683	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0715	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0843	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0972	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1100	0.143	1.143	False
GCA_002762545.2_ASM276254v2_CDS_1132	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1164	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1197	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1389	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1485	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1517	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1581	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1613	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1645	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1741	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1773	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1805	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1837	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1870	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1966	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1998	0.1	1.2	False
GCA_002762545.2_ASM276254v2_CDS_2030	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2094	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2126	0.286	1.571	False
GCA_002762545.2_ASM276254v2_CDS_2190	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2222	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2318	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2574	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2606	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2638	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2670	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4869	0.1	1.2	False
GCA_003359255.2_ASM335925v2_CDS_5191	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0050	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0082	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0147	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0243	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0275	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0339	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0371	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0467	0.571	2.0	False
GCA_003627485.2_ASM362748v2_CDS_0627	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0659	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_0819	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0851	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1171	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_1203	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_1395	0.667	2.0	False
GCA_003627485.2_ASM362748v2_CDS_1427	0.2	1.2	False
GCA_003627485.2_ASM362748v2_CDS_1619	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1811	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1875	0.3	1.3	False
GCA_003627485.2_ASM362748v2_CDS_2035	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_2067	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2099	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_2227	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2291	0.111	1.111	False
GCA_003627485.2_ASM362748v2_CDS_2323	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1527	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_1879	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2071	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2135	0.5	1.75	False
GCA_005280395.1_ASM528039v1_CDS_2327	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2423	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2680	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2840	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3033	0.1	1.2	False
GCA_005280395.1_ASM528039v1_CDS_3418	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3450	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3674	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3802	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3866	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3930	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0043	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0075	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3664	0.2	1.4	False
GCA_000307975.2_ASM30797v2_CDS_0007	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_0423	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_0999	0.125	1.125	False
GCA_000307975.2_ASM30797v2_CDS_1063	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_1095	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1127	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1159	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1191	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1223	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_1416	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1640	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1672	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1736	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_2088	0.2	1.2	False
GCA_000015425.1_ASM1542v1_CDS_2022	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2342	0.778	1.889	False
GCA_000015425.1_ASM1542v1_CDS_2758	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2822	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2886	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2918	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3270	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_3558	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3718	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_0870	0.3	1.3	False
GCA_000015425.1_ASM1542v1_CDS_1479	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1511	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2343	0.25	1.25	False
GCA_000015425.1_ASM1542v1_CDS_2887	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2919	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3207	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3271	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3719	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3751	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3783	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2783	0.222	1.222	False
GCA_002009115.1_ASM200911v1_CDS_2815	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_2879	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3039	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_3071	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3103	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3135	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_3263	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3295	0.1	1.2	False
GCA_002009115.1_ASM200911v1_CDS_3391	1.0	2.444	False
GCA_002009115.1_ASM200911v1_CDS_3455	0.125	1.125	False
GCA_002009115.1_ASM200911v1_CDS_3487	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_1171	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1204	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1524	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3722	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0316	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1021	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1053	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1085	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1309	0.143	1.143	False
GCA_002762545.2_ASM276254v2_CDS_1655	0.286	1.286	False
GCA_002762545.2_ASM276254v2_CDS_1847	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1944	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2104	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3352	0.3	1.3	False
GCA_000307975.2_ASM30797v2_CDS_2929	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3219	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2062	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2350	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2766	0.222	1.222	False
GCA_005280395.1_ASM528039v1_CDS_1443	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1182	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0713	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0499	0.667	1.889	False
GCA_002009115.1_ASM200911v1_CDS_0531	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_0563	0.143	1.286	False
GCA_002009115.1_ASM200911v1_CDS_0595	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0627	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0691	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0819	0.429	1.429	False
GCA_002009115.1_ASM200911v1_CDS_0883	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0916	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0948	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0980	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1012	0.1	1.2	False
GCA_002009115.1_ASM200911v1_CDS_1044	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1076	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1108	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1204	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1300	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1332	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1364	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_1396	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1461	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_1493	0.667	2.111	False
GCA_002009115.1_ASM200911v1_CDS_1557	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1589	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1782	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1846	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_1878	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2006	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_2038	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2070	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2134	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2166	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2198	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2326	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2358	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2422	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2454	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2486	0.1	1.3	False
GCA_002009115.1_ASM200911v1_CDS_2518	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2550	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2582	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2646	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2678	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_2742	0.4	1.5	False
GCA_002009115.1_ASM200911v1_CDS_2838	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_2870	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_2934	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_2966	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_3030	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3062	0.3	1.4	False
GCA_002009115.1_ASM200911v1_CDS_3126	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3158	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3190	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3222	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3254	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3286	0.3	1.3	False
GCA_002009115.1_ASM200911v1_CDS_3318	1.0	2.9	False
GCA_002009115.1_ASM200911v1_CDS_3350	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_3382	0.143	1.143	False
GCA_002009115.1_ASM200911v1_CDS_3446	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_3510	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3574	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3606	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_3638	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1171	0.125	1.125	False
GCA_000189735.2_ASM18973v2_CDS_1203	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1267	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1299	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1427	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1459	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1491	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1523	0.222	1.222	False
GCA_000189735.2_ASM18973v2_CDS_1555	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_1587	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1619	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1651	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1715	0.1	1.3	False
GCA_000189735.2_ASM18973v2_CDS_1747	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1843	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1875	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1907	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1939	0.1	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1971	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2003	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2035	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_2067	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_2227	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2259	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2323	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2355	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2387	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2419	0.143	1.143	False
GCA_000189735.2_ASM18973v2_CDS_2515	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2547	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2675	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2707	0.222	1.222	False
GCA_000189735.2_ASM18973v2_CDS_2739	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2771	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2803	0.2	1.4	False
GCA_000189735.2_ASM18973v2_CDS_2931	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2963	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3027	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_3059	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3155	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3187	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3251	0.286	2.0	False
GCA_000189735.2_ASM18973v2_CDS_3283	0.2	1.5	False
GCA_000189735.2_ASM18973v2_CDS_3347	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3379	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3411	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3443	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3603	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3635	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3699	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3763	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3795	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0052	0.3	1.4	False
GCA_002009115.1_ASM200911v1_CDS_0116	0.2	1.2	False
GCA_002009115.1_ASM200911v1_CDS_0148	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0180	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0212	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0276	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_2702	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2734	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2830	0.222	1.444	False
GCA_002762545.2_ASM276254v2_CDS_2862	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2894	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_3342	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3374	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3470	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3566	0.2	1.3	False
GCA_002762545.2_ASM276254v2_CDS_3598	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3630	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_3662	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_3694	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3886	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3950	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3982	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_4014	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0094	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0158	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0929	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0993	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1089	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1217	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1313	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_1441	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1505	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1537	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1569	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_1633	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3193	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3289	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3545	0.2	1.3	False
GCA_002009115.1_ASM200911v1_CDS_3609	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3641	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_3673	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0170	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0362	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0427	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_0459	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0555	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0587	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0652	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_0684	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_0716	0.1	1.2	False
GCA_002762545.2_ASM276254v2_CDS_0876	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1101	0.778	4.333	False
GCA_002762545.2_ASM276254v2_CDS_1133	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1165	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1198	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1422	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1486	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1518	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1550	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1614	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1710	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1742	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1774	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1806	0.3	1.3	False
GCA_002762545.2_ASM276254v2_CDS_1838	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1903	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2191	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_2223	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0694	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0822	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0886	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0918	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1174	0.143	1.143	False
GCA_000189735.2_ASM18973v2_CDS_1430	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1462	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1494	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1526	0.111	1.222	False
GCA_000189735.2_ASM18973v2_CDS_1846	0.1	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1942	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2198	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2326	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_2486	0.143	1.143	False
GCA_000189735.2_ASM18973v2_CDS_2998	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3062	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3094	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3158	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3190	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3286	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3542	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3574	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3766	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3862	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_2407	0.286	1.286	False
GCA_000307975.2_ASM30797v2_CDS_2471	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2568	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_2600	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2824	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_2856	0.222	1.222	False
GCA_000307975.2_ASM30797v2_CDS_2920	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3146	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_3178	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3210	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_3338	0.111	1.111	False
GCA_000307975.2_ASM30797v2_CDS_3466	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0215	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0503	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0599	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0631	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0951	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0983	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1080	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1112	0.1	1.1	False
