#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_009914475.1_ASM991447v1_CDS_0304	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0368	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0432	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0464	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0528	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0560	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0688	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0720	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0752	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0816	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0880	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0912	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0944	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0976	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1008	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1040	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1072	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1714	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1875	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1908	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1940	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2230	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2262	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2294	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2486	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2550	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2582	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2614	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2646	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2678	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0007	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0039	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0584	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0616	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0744	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0776	0.1	1.1	False
GCA_010918035.1_ASM1091803v1_CDS_1096	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1128	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1512	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1704	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1312	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1440	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1504	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1536	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1600	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2882	0.375	1.625	False
GCF_009734145.1_ASM973414v1_CDS_2946	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2980	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_3012	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0114	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0566	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0822	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0918	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2296	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2328	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2488	0.889	2.778	False
GCF_009914475.1_ASM991447v1_CDS_2584	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2616	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0521	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0618	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1482	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1514	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0653	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1518	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2062	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2094	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2415	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1950	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2560	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2753	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_3043	0.3	1.9	False
GCF_009914415.1_ASM991441v1_CDS_1005	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1389	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1421	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1453	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1773	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0660	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1013	0.1	1.1	False
GCF_009914375.1_ASM991437v1_CDS_1655	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2679	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2126	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2158	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2222	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2642	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2365	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0146	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1043	0.1	1.1	False
GCF_009296145.1_ASM929614v1_CDS_1171	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1203	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2671	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1531	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1045	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2648	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2400	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0053	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0213	0.1	1.1	False
GCF_009296145.1_ASM929614v1_CDS_0886	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2401	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2497	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0284	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2447	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2760	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1338	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2133	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1280	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1408	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1783	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1815	1.0	2.0	False
GCF_010917815.1_ASM1091781v1_CDS_1847	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1911	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1943	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1975	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2039	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2167	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2295	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2327	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2360	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2456	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2520	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2553	0.667	3.111	False
GCF_010917815.1_ASM1091781v1_CDS_2585	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2617	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2650	0.1	1.1	False
GCF_010917815.1_ASM1091781v1_CDS_2714	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2746	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2778	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2812	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2844	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2876	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2908	0.667	2.667	False
GCF_010917815.1_ASM1091781v1_CDS_2940	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2972	0.9	5.5	False
GCF_009914415.1_ASM991441v1_CDS_0002	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0066	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_0098	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0162	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0196	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0292	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0324	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0452	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0485	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0581	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0678	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0710	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0774	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0934	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0966	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1030	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1094	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1126	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1158	0.2	1.2	False
GCF_009914415.1_ASM991441v1_CDS_1190	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1254	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1286	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1318	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1350	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1382	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1446	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1510	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1542	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1574	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1638	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1478	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1510	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1606	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1638	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1798	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1862	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1926	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1958	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2054	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2086	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2151	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2215	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2344	0.2	1.2	False
GCA_010918035.1_ASM1091803v1_CDS_2408	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2603	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2667	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2731	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0014	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0142	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0206	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0238	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0270	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0302	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0334	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0430	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0494	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0590	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0622	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0654	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0686	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0718	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0846	0.778	2.556	False
GCF_009914375.1_ASM991437v1_CDS_0942	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1039	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1072	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1265	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1241	0.1	1.1	False
GCF_010917815.1_ASM1091781v1_CDS_1369	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1497	0.1	1.1	False
GCF_010917815.1_ASM1091781v1_CDS_1786	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1818	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1914	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2010	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2042	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2170	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2202	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2363	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2459	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2523	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2556	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2588	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2620	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2717	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0165	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0263	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0423	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0616	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0681	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0713	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0745	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0777	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0809	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0841	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0977	0.1	1.1	False
GCF_009914375.1_ASM991437v1_CDS_1107	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1171	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1204	0.1	1.1	False
GCF_009914375.1_ASM991437v1_CDS_1684	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1716	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2612	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2676	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2741	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0017	0.1	1.1	False
GCF_002953575.2_ASM295357v2_CDS_0113	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0147	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1275	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1499	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1628	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1692	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1724	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1756	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1788	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2012	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2076	0.143	1.143	False
GCF_010917815.1_ASM1091781v1_CDS_2204	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2397	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2525	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2558	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2622	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2719	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2751	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0265	0.2	1.5	False
GCF_009914415.1_ASM991441v1_CDS_0297	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0329	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0618	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0747	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_0939	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0971	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_1163	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1195	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1227	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1259	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1291	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1688	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2329	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2361	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0654	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0213	0.2	1.2	False
GCF_009914475.1_ASM991447v1_CDS_0406	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1078	0.1	1.1	False
GCF_009914475.1_ASM991447v1_CDS_1302	0.2	1.2	False
GCF_009914475.1_ASM991447v1_CDS_1462	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1526	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1654	0.1	1.1	False
GCF_009914475.1_ASM991447v1_CDS_1718	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1847	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1880	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1912	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1944	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1976	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2040	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2298	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1881	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1977	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2041	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2363	0.1	1.1	False
GCA_010918035.1_ASM1091803v1_CDS_0621	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1229	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0280	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0504	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0536	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0856	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1688	0.3	1.3	False
GCF_009914475.1_ASM991447v1_CDS_1720	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1978	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1529	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1500	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0070	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0710	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0595	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0820	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1140	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1460	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2147	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2513	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2483	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2515	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2547	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2579	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2643	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2707	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2739	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2771	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2803	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0004	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0036	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0068	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0100	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0196	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0228	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0260	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0356	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0388	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0741	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0837	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0869	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1093	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1125	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1157	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1221	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1349	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1413	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1477	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1573	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1605	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1637	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1701	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1797	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1829	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1893	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1925	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_1957	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2053	0.1	1.1	False
GCA_010918035.1_ASM1091803v1_CDS_2085	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2150	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2214	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2407	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2439	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2471	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2602	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2634	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2666	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_2730	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1971	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2003	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2035	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2068	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2132	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2196	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2324	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2388	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2452	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2580	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2612	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0041	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0329	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0361	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0521	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0553	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0585	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0617	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0649	0.2	1.2	False
GCF_009296145.1_ASM929614v1_CDS_0745	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0842	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0874	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0906	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0970	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1034	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1162	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1194	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1322	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1354	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1450	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1578	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1706	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1738	0.2	1.3	False
GCF_009296145.1_ASM929614v1_CDS_1770	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2026	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_1939	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2163	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2195	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2227	0.0	1.0	True
