#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_014717695.1_ASM1471769v1_CDS_1773	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1869	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1901	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_1965	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_1997	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_2029	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_2317	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0115	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0787	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0851	0.3	1.3	False
GCA_014719655.1_ASM1471965v1_CDS_0915	1.0	2.0	False
GCA_014719655.1_ASM1471965v1_CDS_1939	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_2573	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2637	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2829	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2957	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2989	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3181	0.125	1.125	False
GCA_014722275.1_ASM1472227v1_CDS_0746	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0778	0.4	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_0843	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1227	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1259	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2155	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2187	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_2315	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0712	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0776	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1000	0.4	1.4	False
GCA_014720715.1_ASM1472071v1_CDS_1096	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1128	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1800	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_1832	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2056	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2344	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2408	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2568	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2920	0.2	1.2	False
GCA_014720715.1_ASM1472071v1_CDS_0328	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0713	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0745	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_0809	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1161	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1257	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1833	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1961	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2345	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_2473	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2569	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0045	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0077	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_0109	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0397	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_1166	0.111	1.111	False
GCA_014722275.1_ASM1472227v1_CDS_1262	0.111	1.111	False
GCA_014722275.1_ASM1472227v1_CDS_1870	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_1902	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1966	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2350	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_0298	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_0522	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0715	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_0747	0.1	1.2	False
GCA_014720715.1_ASM1472071v1_CDS_1099	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1227	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1259	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2315	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2699	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_3480	0.3	1.4	False
GCA_014718155.1_ASM1471815v1_CDS_3544	0.3	1.3	False
GCA_014718535.1_ASM1471853v1_CDS_0232	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0872	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2121	0.111	1.111	False
GCA_014718535.1_ASM1471853v1_CDS_2633	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2665	0.143	1.143	False
GCA_014719655.1_ASM1471965v1_CDS_1242	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_1817	0.375	1.375	False
GCA_014718155.1_ASM1471815v1_CDS_2841	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2428	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_1366	0.4	1.4	False
GCA_014719655.1_ASM1471965v1_CDS_0255	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0433	0.2	1.2	False
GCA_014719655.1_ASM1471965v1_CDS_4008	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0442	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3145	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0029	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1381	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1413	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1477	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1573	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1669	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1701	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1797	0.5	1.5	False
GCA_014718755.1_ASM1471875v1_CDS_1861	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2085	0.2	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_2117	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2277	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2309	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2373	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_2405	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2437	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2469	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2565	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2629	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2693	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2725	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2789	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2853	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3077	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3141	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3173	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3237	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3269	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3302	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3334	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3366	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3398	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3430	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3462	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3494	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3558	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3590	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3622	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3654	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_3686	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3718	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_3750	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3878	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3910	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3974	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_4006	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_4038	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_4070	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_4102	0.25	1.25	False
GCA_014718755.1_ASM1471875v1_CDS_4134	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_4198	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0042	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0170	0.1	1.1	False
GCA_014717935.1_ASM1471793v1_CDS_3564	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3596	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3628	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3756	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_4044	0.222	1.222	False
GCA_014717935.1_ASM1471793v1_CDS_4172	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_0039	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0135	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0167	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0199	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_0295	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0327	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0391	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0455	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0487	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_0551	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0679	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_0743	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0807	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_0840	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0936	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1192	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1352	1.0	2.2	False
GCA_014722275.1_ASM1472227v1_CDS_1512	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1576	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1672	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1704	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1736	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1928	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1960	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1992	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2184	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2216	1.0	2.1	False
GCA_014722275.1_ASM1472227v1_CDS_2248	0.3	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_2312	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2344	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3597	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3629	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3661	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0136	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0264	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0296	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0328	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_0360	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0392	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_0744	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0809	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0841	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0873	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1449	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1513	0.5	1.5	False
GCA_014722275.1_ASM1472227v1_CDS_1577	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_1705	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1737	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_1993	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2025	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0113	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0497	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0593	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0689	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_0753	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_0785	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0945	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0977	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1137	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1233	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1265	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_1297	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1489	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_1553	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1649	0.3	1.3	False
GCA_014719655.1_ASM1471965v1_CDS_1681	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1841	0.2	1.3	False
GCA_014719655.1_ASM1471965v1_CDS_1873	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1937	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2257	0.4	1.4	False
GCA_014719655.1_ASM1471965v1_CDS_2577	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2801	0.2	1.2	False
GCA_014719655.1_ASM1471965v1_CDS_2993	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3090	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3122	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3250	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0114	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0594	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0626	0.2	1.2	False
GCA_014719655.1_ASM1471965v1_CDS_0786	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0978	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1266	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1682	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1874	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_1906	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_1938	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2194	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_2386	0.111	1.111	False
GCA_014719655.1_ASM1471965v1_CDS_2418	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2482	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2578	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3026	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1649	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1713	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1777	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2193	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2321	0.111	1.111	False
GCA_014718155.1_ASM1471815v1_CDS_2385	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2609	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2865	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2929	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2994	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_3187	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_3475	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3507	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3539	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3700	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_3732	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3764	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0195	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0227	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0355	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0387	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_0547	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0579	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0643	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0867	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1650	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2418	0.111	1.111	False
GCA_014718155.1_ASM1471815v1_CDS_2610	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3348	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3444	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3508	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3540	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3572	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_3637	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_3733	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_3765	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0004	0.3	1.3	False
GCA_014718535.1_ASM1471853v1_CDS_0196	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0228	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_0580	0.3	1.3	False
GCA_014718535.1_ASM1471853v1_CDS_0612	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_0868	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0109	0.1	1.1	False
GCA_014718955.1_ASM1471895v1_CDS_0141	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_0717	0.143	1.143	False
GCA_014718955.1_ASM1471895v1_CDS_1517	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_2157	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2102	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_2198	0.222	1.222	False
GCA_014719655.1_ASM1471965v1_CDS_2326	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3255	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2610	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0053	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0501	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0533	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0661	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0693	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0725	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0949	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0981	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1013	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_1397	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2387	0.5	1.5	False
GCA_014717695.1_ASM1471769v1_CDS_2611	1.0	2.0	False
GCA_014718155.1_ASM1471815v1_CDS_0054	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_0246	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0278	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_0534	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1398	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1462	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1526	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_1289	0.4	1.5	False
GCA_014720295.1_ASM1472029v1_CDS_1609	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_2473	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3817	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3849	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_1514	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3818	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3850	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3882	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_2731	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_2763	0.3	1.4	False
GCA_014720295.1_ASM1472029v1_CDS_3819	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_3851	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3883	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_3020	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_3628	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3692	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_3724	0.222	1.222	False
GCA_014720295.1_ASM1472029v1_CDS_3788	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_3820	0.2	1.4	False
GCA_014720295.1_ASM1472029v1_CDS_3852	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3884	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_1013	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2165	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3426	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0931	0.167	1.167	False
GCA_014717935.1_ASM1471793v1_CDS_1571	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_0265	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_2378	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2506	0.4	1.4	False
GCA_014717695.1_ASM1471769v1_CDS_2602	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2730	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2794	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2858	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2890	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2923	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3019	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_3051	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3115	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3148	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3244	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3308	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3340	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3372	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3404	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3436	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3468	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3500	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3564	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3597	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3629	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3661	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_3693	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3757	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_3789	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0045	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0077	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0173	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0205	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_0237	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0365	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0461	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0493	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0525	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0557	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0621	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0653	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_0717	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0813	0.4	1.4	False
GCA_014718155.1_ASM1471815v1_CDS_0845	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0877	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0941	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1069	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1133	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_1229	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1261	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1389	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1453	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1485	0.5	1.5	False
GCA_014718155.1_ASM1471815v1_CDS_1517	0.1	1.1	False
