module_id	family_id
module_135	GCA_014720295.1_ASM1472029v1_CDS_3257
module_135	GCA_014720295.1_ASM1472029v1_CDS_3259
module_135	GCA_014720295.1_ASM1472029v1_CDS_3258
module_41	GCA_014717695.1_ASM1471769v1_CDS_2055
module_41	GCA_014718155.1_ASM1471815v1_CDS_2133
module_41	GCA_014718155.1_ASM1471815v1_CDS_2131
module_41	GCA_014718155.1_ASM1471815v1_CDS_2132
module_41	GCA_014718155.1_ASM1471815v1_CDS_2135
module_41	GCA_014717695.1_ASM1471769v1_CDS_2056
module_41	GCA_014717695.1_ASM1471769v1_CDS_2060
module_27	GCA_014718535.1_ASM1471853v1_CDS_3814
module_27	GCA_014718535.1_ASM1471853v1_CDS_3817
module_27	GCA_014718535.1_ASM1471853v1_CDS_3815
module_27	GCA_014718535.1_ASM1471853v1_CDS_3813
module_27	GCA_014718535.1_ASM1471853v1_CDS_3816
module_138	GCA_014722275.1_ASM1472227v1_CDS_3853
module_138	GCA_014722275.1_ASM1472227v1_CDS_3855
module_138	GCA_014720295.1_ASM1472029v1_CDS_3903
module_138	GCA_014722275.1_ASM1472227v1_CDS_3858
module_138	GCA_014720295.1_ASM1472029v1_CDS_3900
module_138	GCA_014720295.1_ASM1472029v1_CDS_3895
module_11	GCA_014720715.1_ASM1472071v1_CDS_1851
module_11	GCA_014718535.1_ASM1471853v1_CDS_1804
module_11	GCA_014718535.1_ASM1471853v1_CDS_1812
module_11	GCA_014720715.1_ASM1472071v1_CDS_1857
module_11	GCA_014718535.1_ASM1471853v1_CDS_1810
module_11	GCA_014720715.1_ASM1472071v1_CDS_1849
module_11	GCA_014718535.1_ASM1471853v1_CDS_1814
module_11	GCA_014720715.1_ASM1472071v1_CDS_1848
module_11	GCA_014718535.1_ASM1471853v1_CDS_1815
module_11	GCA_014720715.1_ASM1472071v1_CDS_1853
module_11	GCA_014718535.1_ASM1471853v1_CDS_1811
module_11	GCA_014720715.1_ASM1472071v1_CDS_1847
module_11	GCA_014720715.1_ASM1472071v1_CDS_1856
module_11	GCA_014718535.1_ASM1471853v1_CDS_1813
module_11	GCA_014720715.1_ASM1472071v1_CDS_1854
module_11	GCA_014720715.1_ASM1472071v1_CDS_1850
module_11	GCA_014720715.1_ASM1472071v1_CDS_1855
module_11	GCA_014718535.1_ASM1471853v1_CDS_1816
module_60	GCA_014718155.1_ASM1471815v1_CDS_3774
module_60	GCA_014718155.1_ASM1471815v1_CDS_3773
module_60	GCA_014717695.1_ASM1471769v1_CDS_3860
module_137	GCA_014720295.1_ASM1472029v1_CDS_3256
module_137	GCA_014720295.1_ASM1472029v1_CDS_3252
module_137	GCA_014722275.1_ASM1472227v1_CDS_3228
module_137	GCA_014720295.1_ASM1472029v1_CDS_3251
module_137	GCA_014722275.1_ASM1472227v1_CDS_3232
module_137	GCA_014720295.1_ASM1472029v1_CDS_3255
module_137	GCA_014722275.1_ASM1472227v1_CDS_3229
module_137	GCA_014722275.1_ASM1472227v1_CDS_3233
module_137	GCA_014722275.1_ASM1472227v1_CDS_3219
module_137	GCA_014720295.1_ASM1472029v1_CDS_3266
module_137	GCA_014720295.1_ASM1472029v1_CDS_3270
module_137	GCA_014722275.1_ASM1472227v1_CDS_3223
module_137	GCA_014722275.1_ASM1472227v1_CDS_3218
module_137	GCA_014722275.1_ASM1472227v1_CDS_3231
module_137	GCA_014722275.1_ASM1472227v1_CDS_3216
module_137	GCA_014722275.1_ASM1472227v1_CDS_3224
module_137	GCA_014722275.1_ASM1472227v1_CDS_3220
module_137	GCA_014720295.1_ASM1472029v1_CDS_3253
module_24	GCA_014720715.1_ASM1472071v1_CDS_3257
module_24	GCA_014718955.1_ASM1471895v1_CDS_3323
module_24	GCA_014719655.1_ASM1471965v1_CDS_3358
module_105	GCA_014717935.1_ASM1471793v1_CDS_2699
module_105	GCA_014718955.1_ASM1471895v1_CDS_2738
module_105	GCA_014717935.1_ASM1471793v1_CDS_2697
module_105	GCA_014717935.1_ASM1471793v1_CDS_2698
module_105	GCA_014718955.1_ASM1471895v1_CDS_2730
module_105	GCA_014718955.1_ASM1471895v1_CDS_2728
module_105	GCA_014717935.1_ASM1471793v1_CDS_2695
module_105	GCA_014717935.1_ASM1471793v1_CDS_2696
module_105	GCA_014718955.1_ASM1471895v1_CDS_2729
module_105	GCA_014718955.1_ASM1471895v1_CDS_2737
module_59	GCA_014718535.1_ASM1471853v1_CDS_3946
module_59	GCA_014722275.1_ASM1472227v1_CDS_4199
module_59	GCA_014720295.1_ASM1472029v1_CDS_4389
module_59	GCA_014720295.1_ASM1472029v1_CDS_4388
module_59	GCA_014719655.1_ASM1471965v1_CDS_3295
module_59	GCA_014718755.1_ASM1471875v1_CDS_4173
module_59	GCA_014718955.1_ASM1471895v1_CDS_4231
module_59	GCA_014720295.1_ASM1472029v1_CDS_4383
module_59	GCA_014722275.1_ASM1472227v1_CDS_4200
module_59	GCA_014720295.1_ASM1472029v1_CDS_4390
module_59	GCA_014718755.1_ASM1471875v1_CDS_4174
module_59	GCA_014720295.1_ASM1472029v1_CDS_4392
module_99	GCA_014718955.1_ASM1471895v1_CDS_0160
module_99	GCA_014718955.1_ASM1471895v1_CDS_0164
module_99	GCA_014718955.1_ASM1471895v1_CDS_0163
module_99	GCA_014718955.1_ASM1471895v1_CDS_0165
module_99	GCA_014718955.1_ASM1471895v1_CDS_0161
module_15	GCA_014718155.1_ASM1471815v1_CDS_1580
module_15	GCA_014718755.1_ASM1471875v1_CDS_2059
module_15	GCA_014717935.1_ASM1471793v1_CDS_1931
module_139	GCA_014722275.1_ASM1472227v1_CDS_4239
module_139	GCA_014722275.1_ASM1472227v1_CDS_4254
module_139	GCA_014720295.1_ASM1472029v1_CDS_4413
module_139	GCA_014722275.1_ASM1472227v1_CDS_4303
module_139	GCA_014720295.1_ASM1472029v1_CDS_4468
module_139	GCA_014722275.1_ASM1472227v1_CDS_4286
module_139	GCA_014720295.1_ASM1472029v1_CDS_4420
module_139	GCA_014720295.1_ASM1472029v1_CDS_4406
module_139	GCA_014722275.1_ASM1472227v1_CDS_4229
module_139	GCA_014722275.1_ASM1472227v1_CDS_4318
module_139	GCA_014720295.1_ASM1472029v1_CDS_4438
module_139	GCA_014722275.1_ASM1472227v1_CDS_4261
module_139	GCA_014722275.1_ASM1472227v1_CDS_4293
module_139	GCA_014720295.1_ASM1472029v1_CDS_4488
module_139	GCA_014722275.1_ASM1472227v1_CDS_4223
module_139	GCA_014720295.1_ASM1472029v1_CDS_4407
module_139	GCA_014722275.1_ASM1472227v1_CDS_4255
module_139	GCA_014720295.1_ASM1472029v1_CDS_4428
module_139	GCA_014722275.1_ASM1472227v1_CDS_4244
module_139	GCA_014722275.1_ASM1472227v1_CDS_4264
module_139	GCA_014722275.1_ASM1472227v1_CDS_4287
module_139	GCA_014722275.1_ASM1472227v1_CDS_4308
module_139	GCA_014720295.1_ASM1472029v1_CDS_4469
module_139	GCA_014720295.1_ASM1472029v1_CDS_4501
module_139	GCA_014722275.1_ASM1472227v1_CDS_4319
module_139	GCA_014720295.1_ASM1472029v1_CDS_4423
module_139	GCA_014722275.1_ASM1472227v1_CDS_4226
module_139	GCA_014722275.1_ASM1472227v1_CDS_4224
module_139	GCA_014722275.1_ASM1472227v1_CDS_4258
module_139	GCA_014720295.1_ASM1472029v1_CDS_4408
module_139	GCA_014720295.1_ASM1472029v1_CDS_4430
module_139	GCA_014722275.1_ASM1472227v1_CDS_4305
module_139	GCA_014722275.1_ASM1472227v1_CDS_4290
module_139	GCA_014722275.1_ASM1472227v1_CDS_4249
module_139	GCA_014720295.1_ASM1472029v1_CDS_4409
module_139	GCA_014722275.1_ASM1472227v1_CDS_4256
module_139	GCA_014722275.1_ASM1472227v1_CDS_4281
module_139	GCA_014722275.1_ASM1472227v1_CDS_4322
module_139	GCA_014722275.1_ASM1472227v1_CDS_4221
module_139	GCA_014720295.1_ASM1472029v1_CDS_4441
module_139	GCA_014722275.1_ASM1472227v1_CDS_4253
module_139	GCA_014722275.1_ASM1472227v1_CDS_4285
module_139	GCA_014720295.1_ASM1472029v1_CDS_4504
module_139	GCA_014722275.1_ASM1472227v1_CDS_4216
module_139	GCA_014722275.1_ASM1472227v1_CDS_4230
module_139	GCA_014720295.1_ASM1472029v1_CDS_4502
module_139	GCA_014720295.1_ASM1472029v1_CDS_4473
module_139	GCA_014722275.1_ASM1472227v1_CDS_4262
module_139	GCA_014720295.1_ASM1472029v1_CDS_4422
module_139	GCA_014722275.1_ASM1472227v1_CDS_4242
module_139	GCA_014720295.1_ASM1472029v1_CDS_4453
module_139	GCA_014720295.1_ASM1472029v1_CDS_4450
module_139	GCA_014722275.1_ASM1472227v1_CDS_4294
module_139	GCA_014722275.1_ASM1472227v1_CDS_4240
module_139	GCA_014722275.1_ASM1472227v1_CDS_4284
module_139	GCA_014720295.1_ASM1472029v1_CDS_4419
module_139	GCA_014722275.1_ASM1472227v1_CDS_4316
module_139	GCA_014722275.1_ASM1472227v1_CDS_4304
module_139	GCA_014722275.1_ASM1472227v1_CDS_4228
module_139	GCA_014722275.1_ASM1472227v1_CDS_4260
module_139	GCA_014722275.1_ASM1472227v1_CDS_4225
module_139	GCA_014722275.1_ASM1472227v1_CDS_4292
module_139	GCA_014722275.1_ASM1472227v1_CDS_4257
module_139	GCA_014720295.1_ASM1472029v1_CDS_4446
module_139	GCA_014722275.1_ASM1472227v1_CDS_4321
module_139	GCA_014722275.1_ASM1472227v1_CDS_4227
module_139	GCA_014722275.1_ASM1472227v1_CDS_4259
module_139	GCA_014720295.1_ASM1472029v1_CDS_4412
module_139	GCA_014720295.1_ASM1472029v1_CDS_4503
module_139	GCA_014720295.1_ASM1472029v1_CDS_4481
module_139	GCA_014722275.1_ASM1472227v1_CDS_4237
module_139	GCA_014720295.1_ASM1472029v1_CDS_4455
module_139	GCA_014720295.1_ASM1472029v1_CDS_4487
module_139	GCA_014720295.1_ASM1472029v1_CDS_4490
module_139	GCA_014720295.1_ASM1472029v1_CDS_4404
module_139	GCA_014720295.1_ASM1472029v1_CDS_4476
module_139	GCA_014720295.1_ASM1472029v1_CDS_4452
module_139	GCA_014720295.1_ASM1472029v1_CDS_4475
module_139	GCA_014720295.1_ASM1472029v1_CDS_4436
module_139	GCA_014720295.1_ASM1472029v1_CDS_4435
module_139	GCA_014720295.1_ASM1472029v1_CDS_4410
module_139	GCA_014720295.1_ASM1472029v1_CDS_4484
module_139	GCA_014722275.1_ASM1472227v1_CDS_4270
module_139	GCA_014720295.1_ASM1472029v1_CDS_4489
module_139	GCA_014722275.1_ASM1472227v1_CDS_4243
module_139	GCA_014720295.1_ASM1472029v1_CDS_4474
module_139	GCA_014722275.1_ASM1472227v1_CDS_4275
module_139	GCA_014722275.1_ASM1472227v1_CDS_4302
module_139	GCA_014720295.1_ASM1472029v1_CDS_4421
module_139	GCA_014720295.1_ASM1472029v1_CDS_4405
module_139	GCA_014720295.1_ASM1472029v1_CDS_4486
module_139	GCA_014720295.1_ASM1472029v1_CDS_4399
module_139	GCA_014722275.1_ASM1472227v1_CDS_4222
module_139	GCA_014722275.1_ASM1472227v1_CDS_4300
module_139	GCA_014722275.1_ASM1472227v1_CDS_4269
module_28	GCA_014718955.1_ASM1471895v1_CDS_4283
module_28	GCA_014720715.1_ASM1472071v1_CDS_3907
module_28	GCA_014718955.1_ASM1471895v1_CDS_4282
module_140	GCA_014720295.1_ASM1472029v1_CDS_4507
module_140	GCA_014720295.1_ASM1472029v1_CDS_4510
module_140	GCA_014722275.1_ASM1472227v1_CDS_4326
module_140	GCA_014720295.1_ASM1472029v1_CDS_4508
module_140	GCA_014722275.1_ASM1472227v1_CDS_4323
module_140	GCA_014722275.1_ASM1472227v1_CDS_4324
module_19	GCA_014720715.1_ASM1472071v1_CDS_2509
module_19	GCA_014718155.1_ASM1471815v1_CDS_2444
module_19	GCA_014720715.1_ASM1472071v1_CDS_2511
module_19	GCA_014720715.1_ASM1472071v1_CDS_2510
module_69	GCA_014720295.1_ASM1472029v1_CDS_0579
module_69	GCA_014720295.1_ASM1472029v1_CDS_0583
module_69	GCA_014720295.1_ASM1472029v1_CDS_0578
module_69	GCA_014718535.1_ASM1471853v1_CDS_2728
module_69	GCA_014718535.1_ASM1471853v1_CDS_2723
module_69	GCA_014718535.1_ASM1471853v1_CDS_2718
module_69	GCA_014718535.1_ASM1471853v1_CDS_2724
module_69	GCA_014720295.1_ASM1472029v1_CDS_0580
module_106	GCA_014717935.1_ASM1471793v1_CDS_3945
module_106	GCA_014718955.1_ASM1471895v1_CDS_3253
module_106	GCA_014718955.1_ASM1471895v1_CDS_3250
module_106	GCA_014718955.1_ASM1471895v1_CDS_3255
module_106	GCA_014718955.1_ASM1471895v1_CDS_3252
module_106	GCA_014718955.1_ASM1471895v1_CDS_3251
module_106	GCA_014717935.1_ASM1471793v1_CDS_3946
module_106	GCA_014718955.1_ASM1471895v1_CDS_3249
module_106	GCA_014717935.1_ASM1471793v1_CDS_3953
module_106	GCA_014717935.1_ASM1471793v1_CDS_3944
module_22	GCA_014720715.1_ASM1472071v1_CDS_3237
module_22	GCA_014720715.1_ASM1472071v1_CDS_3233
module_22	GCA_014719655.1_ASM1471965v1_CDS_3340
module_22	GCA_014720715.1_ASM1472071v1_CDS_3235
module_25	GCA_014718535.1_ASM1471853v1_CDS_3315
module_25	GCA_014720715.1_ASM1472071v1_CDS_3293
module_25	GCA_014720715.1_ASM1472071v1_CDS_3297
module_25	GCA_014718535.1_ASM1471853v1_CDS_3335
module_25	GCA_014718535.1_ASM1471853v1_CDS_3326
module_25	GCA_014718535.1_ASM1471853v1_CDS_3325
module_25	GCA_014720715.1_ASM1472071v1_CDS_3292
module_25	GCA_014718535.1_ASM1471853v1_CDS_3322
module_25	GCA_014718535.1_ASM1471853v1_CDS_3320
module_25	GCA_014718535.1_ASM1471853v1_CDS_3318
module_25	GCA_014720715.1_ASM1472071v1_CDS_3296
module_25	GCA_014720715.1_ASM1472071v1_CDS_3288
module_25	GCA_014718535.1_ASM1471853v1_CDS_3327
module_25	GCA_014720715.1_ASM1472071v1_CDS_3295
module_25	GCA_014718535.1_ASM1471853v1_CDS_3316
module_25	GCA_014720715.1_ASM1472071v1_CDS_3298
module_25	GCA_014718535.1_ASM1471853v1_CDS_3330
module_25	GCA_014718535.1_ASM1471853v1_CDS_3317
module_25	GCA_014718535.1_ASM1471853v1_CDS_3321
module_25	GCA_014718535.1_ASM1471853v1_CDS_3319
module_108	GCA_014717935.1_ASM1471793v1_CDS_4266
module_108	GCA_014717935.1_ASM1471793v1_CDS_4265
module_108	GCA_014717935.1_ASM1471793v1_CDS_4264
module_17	GCA_014717695.1_ASM1471769v1_CDS_2223
module_17	GCA_014717695.1_ASM1471769v1_CDS_2224
module_17	GCA_014718535.1_ASM1471853v1_CDS_2366
module_80	GCA_014720295.1_ASM1472029v1_CDS_2176
module_80	GCA_014722275.1_ASM1472227v1_CDS_2129
module_80	GCA_014722275.1_ASM1472227v1_CDS_2128
module_80	GCA_014720295.1_ASM1472029v1_CDS_2175
module_80	GCA_014718755.1_ASM1471875v1_CDS_1904
module_80	GCA_014720295.1_ASM1472029v1_CDS_2177
module_14	GCA_014718535.1_ASM1471853v1_CDS_2135
module_14	GCA_014720715.1_ASM1472071v1_CDS_1924
module_14	GCA_014720715.1_ASM1472071v1_CDS_1927
module_14	GCA_014718535.1_ASM1471853v1_CDS_2142
module_14	GCA_014720715.1_ASM1472071v1_CDS_1926
module_14	GCA_014720715.1_ASM1472071v1_CDS_1929
module_14	GCA_014720715.1_ASM1472071v1_CDS_1928
module_14	GCA_014720715.1_ASM1472071v1_CDS_1930
module_14	GCA_014720715.1_ASM1472071v1_CDS_1931
module_42	GCA_014717695.1_ASM1471769v1_CDS_2215
module_42	GCA_014717695.1_ASM1471769v1_CDS_2217
module_42	GCA_014718155.1_ASM1471815v1_CDS_2295
module_42	GCA_014718155.1_ASM1471815v1_CDS_2293
module_42	GCA_014718155.1_ASM1471815v1_CDS_2294
module_42	GCA_014718155.1_ASM1471815v1_CDS_2284
module_42	GCA_014717695.1_ASM1471769v1_CDS_2216
module_42	GCA_014718155.1_ASM1471815v1_CDS_2285
module_42	GCA_014718155.1_ASM1471815v1_CDS_2292
module_107	GCA_014718955.1_ASM1471895v1_CDS_3953
module_107	GCA_014718955.1_ASM1471895v1_CDS_3959
module_107	GCA_014718955.1_ASM1471895v1_CDS_3983
module_107	GCA_014717935.1_ASM1471793v1_CDS_4052
module_107	GCA_014718955.1_ASM1471895v1_CDS_3940
module_107	GCA_014717935.1_ASM1471793v1_CDS_4092
module_107	GCA_014717935.1_ASM1471793v1_CDS_4084
module_107	GCA_014717935.1_ASM1471793v1_CDS_4074
module_107	GCA_014717935.1_ASM1471793v1_CDS_4058
module_107	GCA_014717935.1_ASM1471793v1_CDS_4090
module_107	GCA_014717935.1_ASM1471793v1_CDS_4087
module_107	GCA_014717935.1_ASM1471793v1_CDS_4071
module_107	GCA_014717935.1_ASM1471793v1_CDS_4062
module_107	GCA_014717935.1_ASM1471793v1_CDS_4070
module_107	GCA_014717935.1_ASM1471793v1_CDS_4068
module_107	GCA_014718955.1_ASM1471895v1_CDS_3958
module_107	GCA_014717935.1_ASM1471793v1_CDS_4088
module_107	GCA_014717935.1_ASM1471793v1_CDS_4051
module_107	GCA_014718955.1_ASM1471895v1_CDS_3960
module_107	GCA_014718955.1_ASM1471895v1_CDS_3941
module_107	GCA_014718955.1_ASM1471895v1_CDS_3973
module_107	GCA_014717935.1_ASM1471793v1_CDS_4053
module_107	GCA_014717935.1_ASM1471793v1_CDS_4085
module_107	GCA_014717935.1_ASM1471793v1_CDS_4057
module_107	GCA_014718955.1_ASM1471895v1_CDS_3956
module_107	GCA_014718955.1_ASM1471895v1_CDS_3937
module_107	GCA_014717935.1_ASM1471793v1_CDS_4067
module_107	GCA_014717935.1_ASM1471793v1_CDS_4081
module_107	GCA_014717935.1_ASM1471793v1_CDS_4091
module_107	GCA_014718955.1_ASM1471895v1_CDS_3969
module_107	GCA_014718955.1_ASM1471895v1_CDS_3961
module_107	GCA_014718955.1_ASM1471895v1_CDS_3942
module_107	GCA_014718955.1_ASM1471895v1_CDS_3938
module_107	GCA_014718955.1_ASM1471895v1_CDS_3939
module_107	GCA_014718955.1_ASM1471895v1_CDS_3952
module_107	GCA_014717935.1_ASM1471793v1_CDS_4093
module_107	GCA_014717935.1_ASM1471793v1_CDS_4086
module_107	GCA_014717935.1_ASM1471793v1_CDS_4069
module_107	GCA_014718955.1_ASM1471895v1_CDS_3968
module_107	GCA_014718955.1_ASM1471895v1_CDS_3957
module_107	GCA_014718955.1_ASM1471895v1_CDS_3970
module_107	GCA_014718955.1_ASM1471895v1_CDS_3984
module_67	GCA_014718955.1_ASM1471895v1_CDS_2714
module_67	GCA_014718535.1_ASM1471853v1_CDS_2688
module_67	GCA_014718535.1_ASM1471853v1_CDS_2686
module_67	GCA_014718955.1_ASM1471895v1_CDS_2711
module_67	GCA_014718535.1_ASM1471853v1_CDS_2683
module_67	GCA_014718535.1_ASM1471853v1_CDS_2680
module_16	GCA_014718535.1_ASM1471853v1_CDS_2293
module_16	GCA_014720715.1_ASM1472071v1_CDS_2321
module_16	GCA_014718535.1_ASM1471853v1_CDS_2292
module_109	GCA_014717935.1_ASM1471793v1_CDS_4015
module_109	GCA_014717935.1_ASM1471793v1_CDS_4014
module_109	GCA_014717935.1_ASM1471793v1_CDS_4016
module_109	GCA_014717935.1_ASM1471793v1_CDS_4013
module_10	GCA_014722275.1_ASM1472227v1_CDS_2215
module_10	GCA_014722275.1_ASM1472227v1_CDS_2216
module_10	GCA_014718535.1_ASM1471853v1_CDS_1790
module_21	GCA_014718535.1_ASM1471853v1_CDS_2933
module_21	GCA_014720715.1_ASM1472071v1_CDS_2903
module_21	GCA_014720715.1_ASM1472071v1_CDS_2901
module_21	GCA_014720715.1_ASM1472071v1_CDS_2902
module_21	GCA_014718535.1_ASM1471853v1_CDS_2935
module_21	GCA_014720715.1_ASM1472071v1_CDS_2900
module_21	GCA_014718535.1_ASM1471853v1_CDS_2934
module_21	GCA_014718535.1_ASM1471853v1_CDS_2936
module_18	GCA_014718535.1_ASM1471853v1_CDS_2380
module_18	GCA_014720715.1_ASM1472071v1_CDS_2400
module_18	GCA_014720715.1_ASM1472071v1_CDS_2399
module_18	GCA_014720715.1_ASM1472071v1_CDS_2398
module_104	GCA_014718755.1_ASM1471875v1_CDS_1895
module_104	GCA_014718755.1_ASM1471875v1_CDS_1898
module_104	GCA_014720295.1_ASM1472029v1_CDS_2179
module_104	GCA_014717935.1_ASM1471793v1_CDS_1795
module_104	GCA_014720295.1_ASM1472029v1_CDS_2178
module_0	GCA_014717695.1_ASM1471769v1_CDS_0081
module_0	GCA_014717695.1_ASM1471769v1_CDS_0083
module_0	GCA_014717695.1_ASM1471769v1_CDS_0082
module_1	GCA_014718535.1_ASM1471853v1_CDS_0157
module_1	GCA_014718535.1_ASM1471853v1_CDS_0155
module_1	GCA_014718535.1_ASM1471853v1_CDS_0156
module_1	GCA_014720715.1_ASM1472071v1_CDS_0170
module_5	GCA_014718535.1_ASM1471853v1_CDS_0592
module_5	GCA_014718535.1_ASM1471853v1_CDS_0594
module_5	GCA_014718535.1_ASM1471853v1_CDS_0593
