#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_002165295.2_ASM216529v2_CDS_2055	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2119	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1158	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1510	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1542	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0071	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0487	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2040	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2523	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0339	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0787	1.0	2.0	False
GCF_002688565.1_ASM268856v1_CDS_0819	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1203	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1427	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1523	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1619	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2069	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2261	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2073	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2105	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2491	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0404	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0564	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2221	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2510	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0181	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0405	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0534	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1495	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0835	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2061	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1870	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2096	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2192	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2288	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2547	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1249	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1953	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2594	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2067	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0526	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1230	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1810	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2519	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3403	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0300	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0364	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0428	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0780	0.111	1.111	False
GCF_002165305.2_ASM216530v2_CDS_0877	0.111	1.111	False
GCF_002165305.2_ASM216530v2_CDS_1933	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0746	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_1162	0.1	1.1	False
GCF_002688565.1_ASM268856v1_CDS_0946	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0978	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1010	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1202	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1426	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1812	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2132	0.333	1.333	False
GCF_002688565.1_ASM268856v1_CDS_2260	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0192	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2604	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2668	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0050	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0179	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0339	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0692	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0820	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1204	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1685	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0520	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0971	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1195	0.1	1.1	False
GCF_002165255.2_ASM216525v2_CDS_2380	0.2	1.2	False
GCA_001581975.1_ASM158197v1_CDS_3891	0.4	1.7	False
GCF_001612555.1_ASM161255v1_CDS_0432	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0528	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1907	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1971	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2583	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2775	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0518	0.1	1.2	False
GCF_002934695.1_ASM293469v1_CDS_0649	0.111	1.111	False
GCF_002934695.1_ASM293469v1_CDS_1001	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1033	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1162	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1610	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2058	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2411	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2457	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2937	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0005	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0133	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0263	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_3029	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1874	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2163	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0180	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2587	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2779	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2875	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2939	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0748	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1805	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0890	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1530	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1658	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1722	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1820	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1916	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2588	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2876	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1586	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2677	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0937	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1193	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_0163	1.0	6.875	False
GCF_001278715.1_ASM127871v1_CDS_0515	0.8	1.8	False
GCF_001278715.1_ASM127871v1_CDS_0995	0.375	1.375	False
GCF_001278715.1_ASM127871v1_CDS_1575	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1930	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2026	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0428	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0846	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1967	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2159	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1507	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1797	0.1	1.1	False
GCF_001696615.3_ASM169661v3_CDS_2057	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2249	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2377	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2828	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3148	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3180	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3276	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0237	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2773	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1799	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2280	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2344	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1129	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1161	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2770	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0392	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0554	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0586	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2707	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0458	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0973	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2350	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2704	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1907	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_0330	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0360	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2285	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2509	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2701	0.1	1.1	False
GCF_002934695.1_ASM293469v1_CDS_3120	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0791	0.1	1.2	False
GCF_001612555.1_ASM161255v1_CDS_1912	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2648	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2937	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2685	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2717	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0169	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0363	0.2	1.2	False
GCF_002934695.1_ASM293469v1_CDS_0814	0.125	1.125	False
GCF_002688565.1_ASM268856v1_CDS_0476	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1084	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2334	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1876	0.1	1.1	False
GCF_001647675.1_ASM164767v1_CDS_0830	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0983	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_1143	0.1	1.4	False
GCF_001647675.1_ASM164767v1_CDS_2632	0.2	1.2	False
GCF_002688565.1_ASM268856v1_CDS_0384	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0608	0.1	1.1	False
GCF_002688565.1_ASM268856v1_CDS_0672	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1408	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2294	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2968	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_3289	0.2	1.2	False
GCF_002165295.2_ASM216529v2_CDS_0342	0.1	1.1	False
GCF_002934695.1_ASM293469v1_CDS_2807	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1121	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0101	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0020	0.1	1.2	False
GCF_002165255.2_ASM216525v2_CDS_1183	0.2	1.2	False
GCF_001696615.3_ASM169661v3_CDS_1920	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3171	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3076	0.2	1.2	False
GCF_001612555.1_ASM161255v1_CDS_2890	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2472	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1438	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2020	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1964	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_1996	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0635	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1019	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0572	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1828	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2793	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3466	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0606	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0798	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1410	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2120	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2248	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2128	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2224	0.125	1.125	False
GCF_001612555.1_ASM161255v1_CDS_2897	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0575	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0489	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0683	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0811	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_1163	0.1	1.2	False
GCA_001581975.1_ASM158197v1_CDS_1227	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_2860	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_2924	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3405	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3469	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0463	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1072	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1744	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1968	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2128	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2321	0.1	1.1	False
GCF_002165305.2_ASM216530v2_CDS_2609	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2769	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2129	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_0904	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0689	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0978	0.1	1.1	False
GCF_002165305.2_ASM216530v2_CDS_1170	0.1	1.1	False
GCF_002165305.2_ASM216530v2_CDS_2291	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2771	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2835	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1099	0.1	1.1	False
GCF_001278715.1_ASM127871v1_CDS_2001	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2259	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_2515	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0234	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0684	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0749	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0653	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0815	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1231	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1519	0.111	1.111	False
GCF_002165255.2_ASM216525v2_CDS_1743	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2353	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2449	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2585	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_0559	0.0	1.0	True
GCF_001278715.1_ASM127871v1_CDS_1200	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1713	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_2546	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0318	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0607	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0831	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1087	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1889	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1954	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2051	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1345	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1955	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0447	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1183	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0301	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_0493	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2039	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0758	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2007	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2263	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2680	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_3000	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2756	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0981	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1541	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1798	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0739	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1883	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2172	0.1	1.1	False
GCF_002165255.2_ASM216525v2_CDS_2364	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0196	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1414	0.1	1.1	False
GCA_001581975.1_ASM158197v1_CDS_2493	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_2974	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3167	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_3295	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0570	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_2027	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_0668	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_2399	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2823	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1335	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0574	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2292	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_2031	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3442	0.1	1.1	False
GCF_002165305.2_ASM216530v2_CDS_0787	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1364	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_1428	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_2709	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_1614	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_1774	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2351	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_3055	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_1455	0.0	1.0	True
GCA_001581975.1_ASM158197v1_CDS_0529	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0271	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2256	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_1807	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0432	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0177	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0753	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_1169	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_1842	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2002	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_2675	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_0667	0.0	1.0	True
GCF_001612555.1_ASM161255v1_CDS_2556	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0147	0.0	1.0	True
GCF_002165295.2_ASM216529v2_CDS_0659	0.5	1.5	False
GCF_002165295.2_ASM216529v2_CDS_2068	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1727	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_1921	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2241	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2721	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_2753	0.0	1.0	True
GCF_002934695.1_ASM293469v1_CDS_0690	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_0192	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1602	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1571	0.0	1.0	True
GCF_001647675.1_ASM164767v1_CDS_1990	0.0	1.0	True
GCF_002688565.1_ASM268856v1_CDS_0673	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1049	0.625	2.0	False
GCF_002165255.2_ASM216525v2_CDS_1593	0.0	1.0	True
GCF_002165255.2_ASM216525v2_CDS_1881	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1072	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1428	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1684	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2202	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2749	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3069	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_3038	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0159	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_1622	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2300	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2751	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2141	0.0	1.0	True
GCF_001696615.3_ASM169661v3_CDS_2464	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0321	0.0	1.0	True
GCF_002165305.2_ASM216530v2_CDS_0482	0.1	1.1	False
